"Uniprot_ID","SRI_tag"
"Q16678","Cell proliferation"
"P35354","Cell proliferation"
"P84022","Calcium signaling"
"P49286","Calcium signaling"
"P84022","Inflammation"
"P37231","Inflammation"
"P09917","Inflammation"
"Q13133","Inflammation"
"Q07869","Inflammation"
"P11274","Inflammation"
"Q05655","Inflammation"
"Q03181","Inflammation"
"P17706","Inflammation"
"P21589","Inflammation"
"P04062","Inflammation"
"P84022","Metabolism"
"P04035","Metabolism"
"P06241","Metabolism"
"Q04206","Metabolism"
"P84022","Wound healing"
"P09917","Wound healing"
"P84022","Signal transduction"
"O95271","Cell death"
"O95271","Cell differentiation"
"O95271","Cell proliferation"
"P19838","Cell differentiation"
"P19838","Cell proliferation"
"P55072","Cell differentiation"
"P55072","Cell proliferation"
"P40763","Cell migration"
"P50281","Cell migration"
"P27986","Cell migration"
"Q9NYA1","Cell migration"
"P10721","Cell migration"
"Q13315","Cell migration"
"Q92769","Wound healing"
"P42345","Wound healing"
"P84022","Extracellular matrix"
"P84022","Cell adhesion"
"P29466","Inflammation"
"P84022","Vasodilatation"
"P06213","Vasodilatation"
"Q14289","Metabolism"
"P35354","Metabolism"
"P35354","Vasodilatation"
"P84022","Chemotaxis"
"P84022","Molecular transport"
"O15379","Molecular transport"
"Q05655","Molecular transport"
"Q16539","Molecular transport"
"P35354","Molecular transport"
"P84022","Immune response"
"Q16665","Cell death"
"Q16665","Cell differentiation"
"Q16665","Cell migration"
"Q16665","Cell proliferation"
"P09874","Signal transduction"
"P84022","Vasculature"
"P05412","Cell growth"
"P05412","Cell death"
"P05412","Cell differentiation"
"P05412","Cell migration"
"P15428","Cell death"
"P15428","Cell differentiation"
"P15428","Cell migration"
"P15428","Cell proliferation"
"P09874","Cell death"
"P09874","Cell differentiation"
"P09874","Cell migration"
"P04626","Wound healing"
"Q07869","Wound healing"
"Q03181","Wound healing"
"P09619","Wound healing"
"Q16236","Metabolism"
"Q16236","Toxins"
"Q16236","Aging"
"Q96GD4","Aging"
"P27695","Aging"
"P15559","Aging"
"P09619","Aging"
"P04798","Aging"
"P35354","Aging"
"O14727","Aging"
"P06746","Aging"
"P21554","Aging"
"Q16236","Homeostasis"
"P27695","Homeostasis"
"P15559","Homeostasis"
"Q16236","Hormones"
"Q16236","Vasoconstriction"
"P19838","Hormones"
"P19838","Vasoconstriction"
"Q05655","Vasoconstriction"
"Q04206","Hormones"
"Q04206","Vasoconstriction"
"Q00613","Hormones"
"Q00613","Vasoconstriction"
"P08069","Vasoconstriction"
"P04798","Response to environment"
"P56818","Response to environment"
"P56819","Response to environment"
"P56817","Response to environment"
"P10415","Autophagy"
"P11166","Autophagy"
"P11166","Response to environment"
"Q16236","Reactive oxygen species"
"Q92769","Reactive oxygen species"
"P06493","Reactive oxygen species"
"Q9UBN7","Reactive oxygen species"
"Q9UBN7","Response to environment"
"O75460","Reactive oxygen species"
"P27695","Reactive oxygen species"
"Q16678","Reactive oxygen species"
"Q05655","Reactive oxygen species"
"Q05655","Response to environment"
"Q9NYA1","Reactive oxygen species"
"Q9NYA1","Response to environment"
"P12931","Reactive oxygen species"
"P42226","Reactive oxygen species"
"P42226","Response to environment"
"P30530","Reactive oxygen species"
"Q04206","Reactive oxygen species"
"Q00613","Reactive oxygen species"
"P0DMV8","Reactive oxygen species"
"P0DMV8","Response to environment"
"P33527","Reactive oxygen species"
"P09874","Reactive oxygen species"
"Q16236","Cell proliferation"
"Q16236","Cell differentiation"
"P38398","Cell death"
"P38398","Cell proliferation"
"P38398","Cell differentiation"
"Q16678","Cell death"
"Q16678","Cell differentiation"
"Q16539","Cell death"
"Q16539","Cell proliferation"
"Q16539","Cell differentiation"
"P28482","Cell death"
"P28482","Cell proliferation"
"P28482","Cell differentiation"
"Q04206","Cell proliferation"
"Q04206","Cell differentiation"
"O14920","Cell death"
"O14920","Cell proliferation"
"O14920","Cell differentiation"
"P55789","Cell proliferation"
"P55789","Cell differentiation"
"Q16236","Molecular transport"
"P06213","Molecular transport"
"Q06124","Molecular transport"
"Q14289","Reactive oxygen species"
"P16152","Metabolism"
"P16152","Reactive oxygen species"
"Q16678","Metabolism"
"P04637","Metabolism"
"P04637","Reactive oxygen species"
"Q16539","Reactive oxygen species"
"P09619","Metabolism"
"P09619","Reactive oxygen species"
"Q16665","Response to environment"
"P55072","Metabolism"
"P04062","Metabolism"
"Q16236","Immune system"
"P00374","Reactive oxygen species"
"Q9BQF6","Immune system"
"Q9BQF6","Viruses"
"O75030","Cell differentiation"
"P30530","Cell differentiation"
"P02545","Response to environment"
"P42345","Response to environment"
"P07237","Response to environment"
"P43405","Response to environment"
"P06493","Cell differentiation"
"P16152","Cell differentiation"
"P07858","Cell differentiation"
"Q99714","Response to environment"
"Q07869","Regulation of lipids"
"Q07869","Response to environment"
"P04798","Regulation of lipids"
"P37231","Homeostasis"
"P40763","Homeostasis"
"P09917","Homeostasis"
"P06213","Homeostasis"
"Q01469","Homeostasis"
"P06737","Homeostasis"
"P49286","Homeostasis"
"Q06124","Homeostasis"
"P17706","Homeostasis"
"P31749","Homeostasis"
"P08069","Homeostasis"
"P21554","Homeostasis"
"Q13133","Hormones"
"Q07869","Hormones"
"P19793","Hormones"
"Q03181","Hormones"
"P10828","Hormones"
"Q06124","Hormones"
"P37231","Immune response"
"Q99527","Immune response"
"Q14289","Immune response"
"Q05397","Immune response"
"P06241","Immune response"
"Q9HC29","Immune response"
"P43405","Immune response"
"P14174","Immune response"
"P48736","Immune response"
"P12931","Immune response"
"P30530","Immune response"
"Q04206","Immune response"
"O14920","Immune response"
"P06239","Immune response"
"Q9HC16","Immune response"
"Q13133","Homeostasis"
"P37231","Molecular transport"
"Q01469","Molecular transport"
"P37231","Immune system"
"Q09472","Cell differentiation"
"Q09472","Immune system"
"P35610","Cell differentiation"
"P35610","Immune system"
"P05412","Immune system"
"P37231","Vasculature"
"P37231","Cholesterol"
"Q13133","Cholesterol"
"Q13133","Regulation of lipids"
"Q07869","Cholesterol"
"P55055","Cholesterol"
"P55055","Regulation of lipids"
"Q03181","Cholesterol"
"P37231","Wound healing"
"Q13133","Immune system"
"P55055","Immune system"
"P17706","Immune system"
"P17706","Regulation of lipids"
"Q07869","Immune system"
"P37231","Mitochondria"
"P37231","Cell growth"
"P37231","Muscles"
"Q03181","Cell proliferation"
"Q03181","Muscles"
"P19793","Inflammation"
"P19793","Regulation of lipids"
"Q8TDS4","Inflammation"
"Q8TDS4","Regulation of lipids"
"P19793","Cholesterol"
"P16220","Cell differentiation"
"P16220","Regulation of lipids"
"P31749","Regulation of lipids"
"P09874","Cell growth"
"P09874","Vasculature"
"P37231","Circadian rhythm"
"P06493","Circadian rhythm"
"Q9Y2K7","Circadian rhythm"
"P49841","Circadian rhythm"
"Q13133","Circadian rhythm"
"Q07869","Circadian rhythm"
"O15379","Circadian rhythm"
"P42345","Circadian rhythm"
"P11388","Circadian rhythm"
"P55055","Cell death"
"P55055","Cell growth"
"P19793","Cell death"
"P19793","Cell growth"
"O95271","Cell cycle"
"P06493","Cell cycle"
"P06493","Cell proliferation"
"P30305","Cell cycle"
"P30305","Cell proliferation"
"Q00534","Cell cycle"
"P51955","Cell cycle"
"P51955","Cell proliferation"
"Q9HC98","Cell cycle"
"Q9HC98","Cell proliferation"
"P04150","Cell cycle"
"P24941","Cell cycle"
"P24941","Cell proliferation"
"O14980","Molecular transport"
"Q00613","Molecular transport"
"O95271","Telomere maintenance"
"P09874","Telomere maintenance"
"Q96GD4","Telomere maintenance"
"P27361","Telomere maintenance"
"P28482","Telomere maintenance"
"P51955","Telomere maintenance"
"Q13315","Telomere maintenance"
"O95271","Metabolism"
"P09874","Metabolism"
"O95271","Protein-protein interaction"
"O95271","Ubiquitin-proteasome system"
"P10415","Protein-protein interaction"
"P10415","Ubiquitin-proteasome system"
"Q9UBN7","Protein-protein interaction"
"Q9UBN7","Ubiquitin-proteasome system"
"P38398","Protein-protein interaction"
"P43250","Cell death"
"P43250","Cell differentiation"
"P43250","Cell proliferation"
"P68400","Cell death"
"P68400","Cell differentiation"
"P68400","Cell proliferation"
"P42226","Inflammation"
"P43005","Inflammation"
"P10721","Immune system"
"Q05655","Metabolism"
"P36544","Cell death"
"P36544","Cell proliferation"
"P36544","Cell differentiation"
"P04626","Metabolism"
"P43405","Metabolism"
"P35916","Metabolism"
"P06239","Metabolism"
"Q13627","Metabolism"
"P00519","Metabolism"
"P29350","Cell adhesion"
"P43405","Cell adhesion"
"P10415","Cell proliferation"
"Q13547","Cell proliferation"
"P09619","Cell proliferation"
"P35916","Cell proliferation"
"Q00613","Cell proliferation"
"P11926","Cell proliferation"
"P29350","Cell growth"
"P29350","Autophagy"
"Q99527","Cell growth"
"Q99527","Autophagy"
"P06213","Cell growth"
"P06213","Autophagy"
"Q05397","Cell growth"
"Q05397","Autophagy"
"Q03181","Autophagy"
"P12931","Cell growth"
"P12931","Autophagy"
"P09619","Cell growth"
"P09619","Autophagy"
"P10721","Cell growth"
"P10721","Cell death"
"P10721","Autophagy"
"Q9UM73","Cell death"
"P27695","Cell death"
"P29466","Cell death"
"Q13315","Cell death"
"P07858","Cell death"
"P29350","Cell migration"
"P04626","Cell adhesion"
"P04626","Cell differentiation"
"P00533","Cell adhesion"
"P43405","Cell migration"
"P29350","Calcium signaling"
"Q14289","Calcium signaling"
"Q9HAS3","Molecular transport"
"P14679","Cell proliferation"
"P04798","Cell proliferation"
"P50750","Cell proliferation"
"Q05397","Hormones"
"P12931","Inflammation"
"P40763","Autophagy"
"P08581","Autophagy"
"Q07820","Autophagy"
"P42345","Autophagy"
"O75164","Autophagy"
"P40763","Metablosim"
"Q07869","Metablosim"
"Q16665","Inflammation"
"P0DMV8","Inflammation"
"P40763","Immune system"
"P0DMV8","Immune system"
"Q9UM73","Immune system"
"Q9HC29","Immune system"
"Q9NYA1","Immune system"
"Q04206","Immune system"
"P10721","Cell differentiation"
"P40763","Molecular transport"
"P02545","Molecular transport"
"P04637","Molecular transport"
"P43405","Molecular transport"
"P42226","Immune system"
"Q16678","Hormones"
"P15559","Hormones"
"P15428","Hormones"
"P30531","Hormones"
"P09619","Hormones"
"P47898","Hormones"
"P11474","Hormones"
"P09960","Hormones"
"Q16665","Mitochondria"
"Q16665","Nervous system"
"Q9UBN7","Mitochondria"
"Q9UBN7","Nervous system"
"Q16665","Immune system"
"Q16665","Homeostasis"
"P27986","Homeostasis"
"Q16665","Extracelluar matrix"
"Q16665","Metabolism"
"Q16665","Wound healing"
"P49841","Wound healing"
"Q16665","Reactive oxygen species"
"P10415","Reactive oxygen species"
"P38398","Reactive oxygen species"
"P11274","Reactive oxygen species"
"Q16665","Autophagy"
"Q16665","Cell growth"
"P42858","Autophagy"
"P42858","Mitochondria"
"P41595","Vasculature"
"Q9UBN7","Cell migration"
"Q13822","Cell migration"
"Q16665","Hormones"
"P38398","Cell growth"
"Q16678","Cell growth"
"P35916","Cell growth"
"P35354","Cell growth"
"Q09472","Metabolism"
"P09211","Reactive oxygen species"
"Q8TDS4","Metabolism"
"Q9UM73","Regulation of lipids"
"Q99714","Hormones"
"P11712","Hormones"
"P05177","Hormones"
"P10635","Hormones"
"P04798","Hormones"
"Q99714","Mitochondria"
"P09874","Mitochondria"
"P04035","Cholesterol"
"P04035","Regulation of lipids"
"P04035","Exocytosis"
"P04035","Hormones"
"P09960","Inflammation"
"P09917","Metabolism"
"P09960","Response to environment"
"Q13002","Nervous system"
"P39086","Nervous system"
"P43005","Nervous system"
"Q13002","Cell cycle"
"Q13002","Cell death"
"P00533","Cell cycle"
"P08069","Cell cycle"
"Q96GD4","Cell death"
"Q09472","Cell death"
"O75604","Cell death"
"Q92630","Cell death"
"Q99527","Signal transduction"
"P47898","Signal transduction"
"P21554","Signal transduction"
"P34972","Signal transduction"
"P41279","Cell cycle"
"Q99527","Cell cycle"
"Q92831","Cell cycle"
"Q09472","Cell cycle"
"P12931","Cell cycle"
"P27361","Cell cycle"
"P28482","Cell cycle"
"O75604","Cell cycle"
"P68400","Cell cycle"
"P35869","Cell cycle"
"Q99527","Hormones"
"P00533","Hormones"
"P27695","Hormones"
"P04150","Hormones"
"Q99527","Immune system"
"Q99527","Regulation of lipids"
"P55210","Cell death"
"P07339","Cell death"
"P11388","Cell death"
"P35354","Cell death"
"P42858","Cell death"
"P21554","Cell death"
"Q00613","Cell death"
"Q13936","Calcium signaling"
"P48736","Calcium signaling"
"P19174","Cell death"
"P41595","Cell adhesion"
"P41595","Cell differentiation"
"P41595","Cell migration"
"Q02750","Cell adhesion"
"Q02750","Cell differentiation"
"Q02750","Cell migration"
"Q14289","Cell adhesion"
"P05412","Cell adhesion"
"Q9HC29","Cell adhesion"
"Q9HC29","Cell migration"
"P14174","Cell adhesion"
"P14174","Cell migration"
"P27361","Cell adhesion"
"P09619","Cell adhesion"
"Q06124","Cell adhesion"
"P35916","Cell adhesion"
"P35916","Cell differentiation"
"P36544","Cell adhesion"
"P36544","Cell migration"
"P15056","Cell adhesion"
"P15056","Cell differentiation"
"Q99527","Muscles"
"Q99527","Nervous system"
"P35367","Muscles"
"P35367","Nervous system"
"P35367","Cell proliferation"
"P35367","Autophagy"
"P35916","Signal transduction"
"Q99527","Cellular respiration"
"Q99527","Mitochondria"
"P04637","Cellular respiration"
"P04637","Mitochondria"
"Q99527","Vasodilatation"
"Q03181","Vasodilatation"
"P0DMV8","Metabolism"
"P55072","Response to environment"
"P0DMV8","Hormones"
"O15118","Hormones"
"P0DMV8","Molecular transport"
"O15118","Molecular transport"
"O15118","Cell death"
"O75164","Cell death"
"P0DMV8","Cell component assembly"
"Q00613","Cell component assembly"
"P0DMV8","Cellular respiration"
"P0DMV8","Mitochondria"
"P0DMV8","Ubiquitination"
"Q9BY41","Ubiquitination"
"P06241","Ubiquitination"
"P31749","Ubiquitination"
"P0DMV8","Cytoskeleton"
"P29466","Cell proliferation"
"P29466","Cell differentiation"
"P0DMV8","Protein folding"
"P02545","DNA damage response"
"P02545","Cell death"
"P02545","Cellular respiration"
"P02545","Mitochondria"
"P31749","Cellular respiration"
"P31749","Mitochondria"
"P02545","Aging"
"P04637","Aging"
"P02545","Cell migration"
"P02545","Telomere maintenance"
"Q9BY41","Telomere maintenance"
"P04183","Metabolism"
"P41595","Regulation of lipids"
"P00533","Regulation of lipids"
"P06493","Cell adhesion"
"P28482","Cell adhesion"
"P28482","Cell migration"
"P41595","Nervous system"
"P41595","Cell division"
"P41595","Immune system"
"P04406","Immune system"
"P29466","Immune system"
"Q9HC98","Immune system"
"P06239","Calcium signaling"
"P41595","Vasoconstriction"
"P05091","Metabolism"
"P15121","Metabolism"
"P05091","Nervous system"
"Q9UM73","Cell cycle"
"P06213","Cell cycle"
"Q12866","Cell cycle"
"P08581","Cell cycle"
"P04626","Cell cycle"
"P54760","Cell cycle"
"P09619","Cell cycle"
"P30530","Cell cycle"
"P07949","Cell cycle"
"P35916","Cell cycle"
"P10721","Cell cycle"
"Q9UM73","Nervous system"
"Q13554","Calcium signaling"
"P10415","Calcium signaling"
"P09211","Metabolism"
"P09917","Immune system"
"P10415","Immune system"
"P09917","Regulation of lipids"
"P33527","Metabolism"
"P33527","Regulation of lipids"
"P09211","Regulation of lipids"
"P15428","Inflammation"
"P18054","Inflammation"
"P11712","Regulation of lipids"
"P05177","Regulation of lipids"
"P10635","Regulation of lipids"
"P09917","Cell proliferation"
"P09917","Response to environment"
"P55055","Response to environment"
"Q16539","Inflammation"
"P09917","Cell differentiation"
"Q9UBN7","Cell differentiation"
"P09917","Hormones"
"P49286","Hormones"
"P49286","Response to environment"
"P49286","Cell proliferation"
"P21554","Hormones"
"P21554","Response to environment"
"P21554","Cell proliferation"
"P09917","Reactive oxygen species"
"P53667","Ubiquitination"
"P00519","Ubiquitination"
"P53667","Cell cycle"
"P14902","Metabolism"
"P14902","Cell death"
"Q16539","Immune system"
"P14902","Response to environment"
"P15428","Response to environment"
"P05186","Response to environment"
"P34972","Response to environment"
"O75874","Metabolism"
"O75874","Regulation of lipids"
"O75874","Hormones"
"P00492","Metabolism"
"P55263","Metabolism"
"P00492","Immune system"
"P00492","Nervous system"
"P27338","Metabolism"
"P27338","Nervous system"
"Q92769","Nervous system"
"P27361","Nervous system"
"P28482","Nervous system"
"P00519","Nervous system"
"Q92769","Vitamins"
"P49841","Response to environment"
"P49841","Vitamins"
"Q14289","Vitamins"
"P16220","Vitamins"
"P07949","Vitamins"
"Q13315","Response to environment"
"Q13315","Vitamins"
"Q92769","Circadian rhythm"
"Q13547","Circadian rhythm"
"Q03164","Circadian rhythm"
"P11387","Circadian rhythm"
"O75604","Circadian rhythm"
"P35869","Circadian rhythm"
"Q92769","Skin"
"Q13547","Cell differentiation"
"Q13547","Skin"
"P10070","Cell differentiation"
"P10070","Skin"
"Q92769","Metabolism"
"Q92769","Extracellular matrix"
"P09619","Extracellular matrix"
"Q92769","Inflammation"
"Q92769","Immune system"
"Q92769","Vasculature"
"P06241","Vasculature"
"Q00613","Immune system"
"Q00613","Vasculature"
"P10721","Vasculature"
"P09619","Response to environment"
"P06746","Response to environment"
"Q9UBS5","Response to environment"
"P28482","Response to environment"
"P36544","Response to environment"
"P35367","Response to environment"
"P35367","Immune system"
"P35367","Signal transduction"
"P35367","Vasoconstriction"
"O00519","Vasoconstriction"
"P35354","Vasoconstriction"
"P00519","Vasoconstriction"
"P35367","Vasculature"
"P11274","Vasculature"
"P12931","Vasculature"
"P06493","Aging"
"P10415","Aging"
"P14174","Aging"
"P06493","Cell component assembly"
"P06493","Cytoskeleton"
"P04406","Cytoskeleton"
"Q13509","Cytoskeleton"
"P10070","Cell cycle"
"P06493","Cellular respiration"
"P06493","Mitochondria"
"P10721","Response to environment"
"P06241","Response to environment"
"P06493","Toxins"
"P10415","Toxins"
"P27338","Toxins"
"Q16678","Toxins"
"P15559","Toxins"
"P30531","Response to environment"
"P30531","Toxins"
"P09619","Toxins"
"P34913","Response to environment"
"P34913","Toxins"
"P35869","Toxins"
"Q9Y2K7","DNA damage response"
"P09884","DNA damage response"
"P06746","DNA damage response"
"Q13315","DNA damage response"
"Q02750","Cell cycle"
"Q16539","Cell cycle"
"Q13315","Cell cycle"
"Q02750","Skin"
"P11274","Cell differentiation"
"P11274","Skin"
"Q02750","Cell death"
"P07949","Cell differentiation"
"Q00613","Cell differentiation"
"Q00613","Cell migration"
"Q02750","miRNA"
"P00533","miRNA"
"P04637","miRNA"
"Q02750","Cell component assembly"
"Q02750","Molecular transport"
"P12931","Cell component assembly"
"P27361","Cell component assembly"
"P27361","Molecular transport"
"P28482","Cell component assembly"
"P28482","Molecular transport"
"Q02750","Response to environment"
"P27361","Response to environment"
"P30305","Signal transduction"
"Q05397","Signal transduction"
"P10415","Cytoskeleton"
"P11274","Cell adhesion"
"P10415","Cell cycle"
"Q06124","Cell cycle"
"P06746","Cell death"
"P10415","Metabolism"
"P10415","Skin"
"P10415","Cell differentiation"
"O75030","Skin"
"P10721","Skin"
"P10415","Cell development"
"P10415","Cell migration"
"O75030","Cell migration"
"P10415","Regulation of pH"
"P10415","DNA damage response"
"P14174","DNA damage response"
"P10415","Mitochondria"
"P12931","Mitochondria"
"P00533","Cell growth"
"P50281","Cell growth"
"Q9NYA1","Cell growth"
"P68400","Cell growth"
"P10415","Cellular respiration"
