"Uniprot_ID","SRI_tag"
"P10415","Immunsystem"
"P10415","Inflammation"
"Q07820","Immunsystem"
"Q07820","Inflammation"
"Q04206","Immunsystem"
"P05186","Immunsystem"
"P05186","Inflammation"
"P35354","Immunsystem"
"P35573","Immunsystem"
"P35573","Inflammation"
"P35573","Response to environment"
"P80365","Immunsystem"
"P80365","Inflammation"
"P10415","UV"
"Q04206","UV"
"P49841","Immune system"
"P49841","Nervous system"
"P31749","Nervous system"
"P49841","Metabolism"
"P06737","Metabolism"
"P42345","Immune system"
"Q92630","Immune system"
"Q07869","Nervous system"
"Q00613","Nervous system"
"P04062","Nervous system"
"P49841","Localization"
"Q14289","Nervous system"
"P49841","Cell differentiation"
"P49841","Cell adhesion"
"Q00534","Cell adhesion"
"P49841","Cell component assembly"
"P42858","Cell component assembly"
"P49841","Mitochondria"
"P06241","Nervous system"
"P09874","Nervous system"
"P49841","Molecular transport"
"P49841","Cytoskeleton"
"P07949","Nervous system"
"Q09472","Response to environment"
"Q92793","Response to environment"
"P04626","Cytoskeleton"
"O75496","Cell cycle"
"P15428","Cell cycle"
"P35354","Cell cycle"
"Q13547","Cell growth"
"Q13547","Vasculature"
"P06241","Cell growth"
"Q13547","Hormones"
"Q13547","Immune system"
"P09211","Immune system"
"Q9NYA1","Cell proliferation"
"P06213","Nervous system"
"P27361","Metabolism"
"P06213","Development"
"Q92630","Metabolism"
"P06213","Meiosis"
"P06213","Mitosis"
"Q9NYA1","Mitosis"
"Q9NYA1","Cell cycle"
"P09619","Mitosis"
"P06213","Protein-protein interaction"
"P08069","Protein-protein interaction"
"P04062","Protein-protein interaction"
"P06213","Endocytosis"
"P43405","Endocytosis"
"P06213","Viruses"
"O15118","Viruses"
"P30530","Viruses"
"P07858","Viruses"
"Q9UBN7","Cell component assembly"
"P55072","Cell component assembly"
"P55072","Misfolded protein degradation"
"Q9UBN7","Molecular transport"
"Q9UBN7","Metabolism"
"Q9UBN7","Cytoskeleton"
"Q9UBN7","Proteolysis"
"Q13133","Proteolysis"
"P55055","Proteolysis"
"P04637","Proteolysis"
"P31749","Proteolysis"
"Q969S8","Metabolism"
"Q9UBN7","Cell death"
"Q9UBN7","Hormones"
"Q09472","Hormones"
"Q16512","Hormones"
"Q09472","Autophagy"
"Q13315","Autophagy"
"P07339","Molecular transport"
"O75460","Autophagy"
"P04406","Autophagy"
"Q9UBN7","Cell motility"
"Q9UBN7","Cell growth"
"Q9UBN7","Cell proliferation"
"P15056","Molecular transport"
"O15118","Regulation of lipids"
"O00748","Metabolism"
"O00748","Hormones"
"P09211","Hormones"
"P15428","Metabolism"
"P48147","Proteolysis"
"P55210","Proteolysis"
"P29466","Proteolysis"
"P07339","Proteolysis"
"P50281","Proteolysis"
"P14735","Proteolysis"
"P56818","Proteolysis"
"P56819","Proteolysis"
"P56817","Proteolysis"
"P07858","Proteolysis"
"P10415","Mitosis"
"Q9GZU7","Cell cycle"
"Q9GZU7","Mitosis"
"Q9GZU7","Nervous system"
"Q03164","Cell death"
"Q9HC98","Cell death"
"P35869","Cell death"
"P55210","UV"
"P55210","Response to environment"
"P14679","UV"
"P14679","Response to environment"
"Q12866","Immune system"
"P30530","Immune system"
"P11274","Endocytosis"
"Q9HC29","Endocytosis"
"Q12866","Cell adhesion"
"P27986","Cell adhesion"
"P30530","Cell adhesion"
"O43570","Molecular transport"
"Q9ULX7","Metabolism"
"O43570","Metabolism"
"Q9Y2D0","Metabolism"
"Q8N1Q1","Metabolism"
"P00374","Metabolism"
"P00918","Metabolism"
"Q13936","Molecular transport"
"Q13936","Metabolism"
"Q9Y2D0","Bacteria"
"P06737","Bacteria"
"Q00534","Cell differentiation"
"Q00534","Nervous system"
"P00519","Cell cycle"
"Q00534","Immune system"
"Q00534","Skin"
"P05412","Skin"
"P00533","Skin"
"P14174","Skin"
"Q9NYA1","Skin"
"P09619","Skin"
"P00519","Skin"
"Q00534","Cell motility"
"Q16512","Cell motility"
"P00519","Cell motility"
"Q00534","Viruses"
"P12931","Viruses"
"P04798","Viruses"
"P08172","Viruses"
"O14920","Viruses"
"P11926","Viruses"
"P11712","Metabolism"
"P05177","Metabolism"
"Q16678","Regulation of lipids"
"P04798","Metabolism"
"P10635","Metabolism"
"P15559","Metabolism"
"P35869","Metabolism"
"P08581","Development"
"P08581","Skin"
"P18054","Skin"
"P08581","Cytoskeleton"
"P27986","Cytoskeleton"
"P08581","Immune system"
"P08581","Cell growth"
"P08581","Chemotaxis"
"P08581","Nervous system"
"Q16539","Cell growth"
"Q04206","Vasculature"
"Q04206","Cell growth"
"O75460","Metabolism"
"P14735","Metabolism"
"O75460","Misfolded protein degradation"
"P27986","Misfolded protein degradation"
"O75460","Muscles"
"P05412","Muscles"
"P15428","Muscles"
"P26358","Muscles"
"P26358","Cell proliferation"
"P38398","DNA damage response"
"P04637","DNA damage response"
"P09874","DNA damage response"
"P55072","DNA damage response"
"P28482","DNA damage response"
"P11388","DNA damage response"
"Q92630","DNA damage response"
"P00519","DNA damage response"
"P54132","DNA damage response"
"P38398","Hormones"
"P38398","Metabolism"
"Q16539","DNA damage response"
"P38398","X chromosome inactivation"
"P38398","Regulation of lipids"
"P38398","Cell cycle"
"P00533","DNA damage response"
"O15379","Ubiquitin-proteasome system"
"O15379","Protein-protein interaction"
"Q9NYA1","Ubiquitin-proteasome system"
"Q9NYA1","Autophagy"
"Q9NYA1","Protein-protein interaction"
"P50281","Hormones"
"P04062","Hormones"
"Q9UBS5","Nervous system"
"P28566","Nervous system"
"Q9UBS5","Metabolism"
"P21554","Nervous system"
"Q9UBS5","Hormones"
"P04626","Nervous system"
"P04626","Immune system"
"P07237","Cell adhesion"
"Q13315","Cell adhesion"
"P04626","Molecular transport"
"P04626","Vasculature"
"Q13822","Vasculature"
"Q02750","Cell motility"
"Q13822","Cell motility"
"P50281","Cell motility"
"Q05397","Cell motility"
"Q13822","Metabolism"
"Q13822","Regulation of lipids"
"P19174","Regulation of lipids"
"P19174","Metabolism"
"P12931","Cell motility"
"Q9HC29","Metabolism"
"P14174","Metabolism"
"O00519","Regulation of lipids"
"O00519","Metabolism"
"P27695","DNA damage response"
"P27695","Metabolism"
"P27695","Muscles"
"P27695","Cell cycle"
"P04798","Cell cycle"
"P31749","Cell cycle"
"P27695","Telomere maintenance"
"P54132","Telomere maintenance"
"P21397","Metabolism"
"P21397","Nervous system"
"P27338","Reactive oxygen species"
"P05177","Reactive oxygen species"
"P04798","Reactive oxygen species"
"P27338","Hormones"
"P05177","Cellular respiration"
"P00352","Metabolism"
"P05177","Toxins"
"P11274","Metabolism"
"Q14289","Immune system"
"Q14289","Muscles"
"Q05397","Cell adhesion"
"Q14289","Molecular transport"
"Q14289","Cytoskeleton"
"P42345","Cytoskeleton"
"P55789","Metabolism"
"P36544","Nervous system"
"P35916","Immune system"
"Q14289","Autophagy"
"Q9HC29","Cell growth"
"Q9HC29","Autophagy"
"P35354","Nervous system"
"Q05397","Cytoskeleton"
"P06241","Cytoskeleton"
"P53355","Nervous system"
"P30531","Calcium signaling"
"Q14289","Hormones"
"Q14289","Protein-protein interaction"
"Q05397","Protein-protein interaction"
"P12931","Cytoskeleton"
"P30530","Vasculature"
"P30530","Cell growth"
"P05412","Calcium signaling"
"P15056","Calcium signaling"
"P05412","Reactive oxygen species"
"P00533","Reactive oxygen species"
"P27361","Reactive oxygen species"
"P28482","Reactive oxygen species"
"P05412","Nervous system"
"P05412","Viruses"
"Q09472","Viruses"
"P50750","Viruses"
"P51570","Metabolism"
"P04066","Metabolism"
"P53355","Immune system"
"P04406","Cell cycle"
"P00374","Cell cycle"
"P53355","Cell cycle"
"P33527","Inflammation"
"P09874","Proteolysis"
"P07339","Immune system"
"P07339","Metabolism"
"Q13315","Metabolism"
"P16152","Vitamins"
"P09211","Nervous system"
"P09211","Inflammation"
"P09211","Skin"
"P04637","Skin"
"P09211","Vasodilatation"
"P43405","Reactive oxygen species"
"P00533","Calcium signaling"
"P00533","Cytoskeleton"
"Q16539","Cytoskeleton"
"P00533","Hair"
"P00533","Development"
"Q04206","Hair"
"Q04206","Development"
"P00533","Cell-cell junction"
"P00533","Immune system"
"P00533","Vasodilatation"
"P00533","Autophagy"
"P00533","UV"
"P00533","Response to environment"
"P31749","UV"
"P11166","Molecular transport"
"Q03181","Molecular transport"
"P11166","Metabolism"
"P11166","Regulation of lipids"
"Q16875","Metabolism"
"P54760","Nervous system"
"Q05397","Nervous system"
"Q13509","Nervous system"
"P10070","Nervous system"
"P54760","Cell migration"
"P54760","Cell differentiation"
"P12931","Nervous system"
"Q06124","Nervous system"
"Q06124","Vasculature"
"Q13133","Cell death"
"P00352","Response to environment"
"Q13133","Endocytosis"
"P55055","Endocytosis"
"Q13133","Autophagy"
"Q13133","Metabolism"
"P55055","Metabolism"
"Q13133","Molecular transport"
"P55055","Molecular transport"
"Q07869","Autophagy"
"Q07869","Reactive oxygen species"
"Q92831","Metabolism"
"P42345","Regulation of lipids"
"Q07869","Viruses"
"Q07869","Molecular transport"
"Q07820","Cell differentiation"
"Q07820","Nervous system"
"Q07820","DNA damage response"
"P19838","Virus"
"P19838","Immune system"
"P19838","Metabolism"
"P19838","Molecular transport"
"P19838","Regulation of lipids"
"P19838","Vitamins"
"P19838","Extracellular matrix"
"Q16678","Extracellular matrix"
"Q16678","Immune system"
"Q16678","Vasodilatation"
"P15559","Vasodilatation"
"P50281","Extracellular matrix"
"P50281","Metabolism"
"P07858","Extracellular matrix"
"P07858","Metabolism"
"P50281","Cell differentiation"
"P50281","Skin"
"P50281","Cell adhesion"
"P50281","Immune system"
"P50281","Cytoskeleton"
"P50281","Molecular transport"
"P50281","Tissue development"
"P06213","Skin"
"P06213","Tissue development"
"Q07869","Skin"
"Q07869","Tissue development"
"Q01469","Skin"
"Q01469","Tissue development"
"Q01469","Response to environment"
"O15379","Response to environment"
"Q01469","Cell differentiation"
"Q01469","Hormones"
"Q01469","Nervous system"
"O15379","Immune system"
"O15379","Metabolism"
"P27361","Autophagy"
"P28482","Autophagy"
"P42345","Cell component assembly"
"P10253","Autophagy"
"P10253","Cell component assembly"
"P04062","Cell component assembly"
"P42345","Cell growth"
"P42345","Skin"
"P42345","Wounding healing"
"Q05655","Cytoskeleton"
"P09619","Cytoskeleton"
"P16220","Cell growth"
"P42345","Molecular transport"
"P42345","Nervous system"
"P55055","Autophagy"
"O75164","Response to environment"
"P10415","Nervous system"
"P16220","Nervous system"
"P08069","Nervous system"
"P16220","Hormones"
"P16220","Metabolism"
"P16220","Cell component assembly"
"P15559","Response to enviornment"
"P15559","Nervous system"
"P15428","Immune system"
"P15428","Cell growth"
"P14735","Immune system"
"P14735","Vasodilatation"
"P14735","Aging"
"P04062","Aging"
"Q13315","Aging"
"P14735","Ubiquitin-proteasome system"
"Q09472","DNA damage response"
"Q09472","Cell migration"
"Q09472","Cell proliferation"
"Q92793","Cell death"
"Q92793","Cell differentiation"
"Q92793","Cell migration"
"Q92793","Cell proliferation"
"Q09472","Mitochondria"
"Q09472","Cytoskeleton"
"Q92793","Immune system"
"Q09472","Nervous system"
"Q05397","Muscles"
"Q05397","Cell-cell adhesion"
"P00519","Cell-cell adhesion"
"Q05397","Development"
"Q05397","Skin"
"P31749","Skin"
"Q05397","Immune system"
"P27361","Immune system"
"Q05397","Wound healing"
"P48736","Cell adhesion"
"P27361","Cytoskeleton"
"P28482","Cytoskeleton"
"P56818","Nervous system"
"P56819","Nervous system"
"P56817","Nervous system"
"P06241","Reactive oxygen species"
"P06241","Inflammation"
"P19174","Inflammation"
"P11274","Immune system"
"P11274","Cell proliferation"
"P06746","Cell proliferation"
"P11274","Molecular transport"
"P11274","Cell cycle"
"Q9HC29","Bacteria"
"Q05655","Bacteria"
"P43405","Bacteria"
"Q9HC29","Vasodilatation"
"Q9HC29","Reactive oxygen species"
"Q9HC29","Hormones"
"Q9HC29","Ubiquitin-proteasome system"
"Q9HC29","Protein-protein interaction"
"Q9HC29","Viruses"
"P27361","Viruses"
"P28482","Viruses"
"Q16539","Bacteria"
"Q04206","Bacteria"
"P04637","UV"
"P04637","Circadian rhythm"
"P04637","Nervous system"
"O75604","Nervous system"
"P04637","Immune system"
"P24941","Mitochondria"
"P06737","Mitochondria"
"P04637","Cell cycle"
"P04637","Telomere maintenance"
"P12931","Telomere maintenance"
"P04637","Protein-protein interaction"
"P04637","Tissue development"
"P54132","Response to environment"
"P04637","Viruses"
"Q05655","Chemotaxis"
"P33527","Chemotaxis"
"P09619","Chemotaxis"
"P10721","Chemotaxis"
"P25024","Chemotaxis"
"P32302","Chemotaxis"
"P53355","Response to environment"
"Q05655","Immune system"
"P18054","Immune system"
"Q05655","Regulation of lipids"
"Q05655","DNA damage response"
"Q05655","Nervous system"
"P43405","Regulation of lipids"
"P43405","Fungi"
"P21589","Immune system"
"P43405","Tissue development"
"P35916","Tissue development"
"P43405","Calcium signaling"
"P25024","Endocytosis"
"P43405","Hormones"
"O75030","Cell death"
"P33527","Molecular transport"
"P43005","Molecular transport"
"Q96FL8","Molecular transport"
"O15245","Molecular transport"
"O75751","Molecular transport"
"P10635","Protein-protein interaction"
"P27986","Extracellular matrix"
"P35573","Metabolism"
"Q16539","Regulation of lipids"
"P18054","Reactive oxygen species"
"Q9UKM7","Metabolism"
"P06280","Metabolism"
"Q9UKM7","Ubiquitin-proteasome system"
"Q9UKM7","Autophagy"
"Q13627","DNA damage response"
"P14174","Regulation of lipids"
"P14174","Protein-protein interaction"
"Q99720","Protein-protein interaction"
"Q04206","Regulation of lipids"
"Q06124","DNA damage response"
"Q16539","Response to enviornment"
"P27361","Response to enviornment"
"P28482","Response to enviornment"
"P31749","Response to enviornment"
"Q16539","Autophagy"
"P35354","Cell differentiation"
"Q16539","Muscles"
"Q16539","Cell adhesion"
"Q16539","Nervous system"
"P31749","Muscles"
"P19793","Vitamins"
"P09619","Vitamins"
"Q16512","Cell migration"
"Q16512","Cell proliferation"
"Q16512","Immune system"
"Q13315","Cell proliferation"
"Q13315","Immune system"
"Q99720","Cell death"
"Q99720","Molecular transport"
"P48736","Localization"
"Q9UBE0","Mitochondria"
"P35869","Vasculature"
"Q9NYA1","Regulation of lipids"
"Q9NYA1","Muscles"
"P35354","Muscles"
"P20309","Muscles"
"Q9NYA1","Molecular transport"
"Q9NYA1","Nervous system"
"Q9NYA1","Cell differentiation"
"P04062","Regulation of lipids"
"Q03181","Cell adhesion"
"Q03181","Cell migration"
"Q03181","Extracellular matrix"
"Q03181","Vitamins"
"P04798","Vitamins"
"O15245","Toxins"
"O75751","Toxins"
"P12931","Cell-cell junction"
"P12931","Bacteria"
"P12931","Tissue development"
"P12931","Guts"
"Q969S8","Autophagy"
"P12931","Endocytosis"
"P12931","Regulation of pH"
"O75751","Immune system"
"O75751","Response to environment"
"P27361","Endocytosis"
"P28482","Endocytosis"
"P27361","DNA damage response"
"P27361","Regulation of pH"
"P28482","Regulation of pH"
"P34972","Nervous system"
"O14920","Response to environment"
"O14920","Cell migration"
"P49286","Vasculature"
"P49286","Sleep"
"P49286","Circadian rhythm"
"P30531","Nervous system"
"P09619","Lipid signaling"
"P09619","Membrane trafficking"
"P19174","Lipid signaling"
"P19174","Membrane trafficking"
"Q06124","Cell growth"
"P09619","Molecular transport"
"P09619","Muscles"
"Q06124","Response to environment"
"Q06124","Wound healing"
"Q06124","Regulation of lipids"
"O15118","Cholesterol"
"P35610","Cholesterol"
"P35610","Regulation of lipids"
"P09874","Immune system"
"P09874","Muscles"
"P09874","Vasoconstriction"
"Q96FL8","Toxins"
"O14980","Ubiquitin-proteasome system"
"P55072","Ubiquitination"
"P55072","Mitochondria"
"P55072","Cellular respiration"
"P06493","DNA damage response"
"P46063","DNA damage response"
"Q9NUW8","DNA damage response"
"Q00613","DNA damage response"
"Q969S8","DNA damage response"
"P24941","DNA damage response"
"P50750","DNA damage response"
"Q04206","Nervous system"
"Q04206","Amyloids"
"P36544","Amyloids"
"P07949","Cell size"
"P07949","Immune system"
"P07949","Vasculature"
"P17706","Chemotaxis"
"P17706","Cell death"
"P17706","Vasculature"
"P17706","Response to environment"
"P17706","Unfolded protein response"
"P14679","Melanin"
"P10721","Melanin"
"P14679","Vitamins"
"P05186","Vitamins"
"P35354","Vitamins"
"O75604","Ubiquitination"
"P43005","Vasculature"
"P04798","Toxins"
"P04798","Wound healing"
"P07237","Immune system"
"P07237","Extracellular matrix"
"P07237","Protein folding"
"P07237","Cell death"
"P35354","Hair"
"P35354","Cell migration"
"P35354","Wound healing"
"P20309","Nervous system"
"P20309","Vasoconstriction"
"P56818","Amyloids"
"P56819","Amyloids"
"P56817","Amyloids"
"P47898","Nervous system"
"P06280","Vasodilatation"
"P21554","Metabolism"
"P21554","Vasodilatation"
"P34972","Metabolism"
"P34972","Vasodilatation"
"P21554","Regulation of lipids"
"O14727","Hormones"
"O14727","DNA damage response"
"P54707","Regulation of pH"
"P36544","Metabolism"
"P36544","Regulation of lipids"
"P36544","Vasodilatation"
"P08172","Nervous system"
"P08172","Muscles"
"O14920","Cytoskeleton"
"O14920","Cell-cell junction"
"O14920","Cell motility"
"Q00613","Misfolded protein degradation"
"Q00613","Cytoskeleton"
"P51955","Meiosis"
"P24941","Meiosis"
"P51955","Mitosis"
"P51955","Cytoskeleton"
"P42858","Cytoskeleton"
"P42858","Molecular transport"
"P42858","Calcium signaling"
"P42858","Signal transduction"
"P10721","Metabolism"
"P10721","Cell adhesion"
"P10721","Cell motility"
"P10721","Differentiation"
"P10721","Proliferation"
"P10721","Muscles"
"P35610","Response to environment"
"P34913","Regulation of lipids"
"P34913","Metabolism"
"P06239","Homeostasis"
"P43005","Homeostasis"
"P06239","Cell-cell junction"
"P06239","Cell adhesion"
"P04150","Immune system"
"P08069","Vitamins"
"P68400","Protein folding"
"P68400","Ubiquitination"
"P09884","Cell cycle"
"P09884","Mitosis"
"P09884","Immune system"
"Q13627","Cytoskeleton"
"P00374","Nervous system"
"Q9HC16","Viruses"
"Q9HC16","Immune system"
"P21589","Metabolism"
"P43005","Reactive oxygen species"
"P00352","Toxins"
"P00352","Nervous system"
"P00352","Vitamins"
"P15121","Vitamins"
"P21554","Immune system"
"P21554","Inflammation"
"P21554","Vasculature"
"P15056","Metabolism"
"P15056","Response to environment"
"P04062","Immune system"
"P04062","Muscles"
"P04062","Mitochondria"
"P04062","Signal transduction"
"P04062","Misfolded protein degradation"
"P04062","Cell growth"
"P04062","Skin"
"P04062","Cellular respiration"
"P04062","Regulation of pH"
"P04150","Response to environment"
"Q13315","response to environment"
"Q13315","Meiosis"
"Q13315","Cell growth"
"P00519","Mitochondria"
"P00519","Mitosis"
"P00519","Regulation of lipids"
"P00519","Extracellular matrix"
"P52209","Metabolism"
"P15121","Hormones"
"P15121","Cell differentiation"
"P00918","Regulation of pH"
"P00918","Molecular transport"
"P00918","Nervous system"
"P26358","Metabolism"
"P26358","Response to environment"
"P26358","Vasculature"
"P26358","Cell death"
"P26358","Cell differentiation"
"P11926","Metabolism"
"P54132","Mitosis"
"P54132","Cell cycle"
"P54132","Protein-protein interaction"
"P50750","Cell cycle"
"P10721","Hormones"
"P07858","Hormones"
"P07858","Signal transduction"
"Q96GD4","UV"
"Q96GD4","Response to environment"
"Q09472","UV"
"Q05655","UV"
"P27986","UV"
"P09874","UV"
"P35354","UV"
"Q92793","UV"
"P80365","Hormones"
"P80365","Metabolism"
"P35869","Immune system"
"O00444","Cytoskeleton"
"P24941","Cytoskeleton"
"P24941","Response to environment"
"P24941","Vasodilatation"
"P24941","Molecular transport"
"P50750","Immune system"
"P46098","Molecular transport"
"P50750","Muscles"
"P50750","Cell differentiation"
"P46098","Nervous system"
"P55789","Toxins"
"P55789","Immune system"
"P55789","Nervous system"
"P11474","Response to environment"
